Borrowing.dependency,Total.assets.to.GNP.price,ROA.A..before.interest.and...after.tax,Accounts.Receivable.Turnover,Pre.tax.net.Interest.Rate,Net.Value.Per.Share..B.,Non.industry.income.and.expenditure.revenue,Net.worth.Assets,Total.Asset.Turnover,Cash.flow.rate,Revenue.per.person,Realized.Sales.Gross.Margin,Revenue.Per.Share..Yuan...,Cash.Total.Assets,Quick.Assets.Total.Assets,Liability.Assets.Flag,Cash.Turnover.Rate,Fixed.Assets.to.Assets,Cash.Flow.to.Liability,Equity.to.Liability,Inventory.Turnover.Rate..times.,class
0.371806800974316,0.0016692630699509,0.510466637592673,0.0005437594473131,0.797259420051869,0.193122919388142,0.303372980817083,0.941288508631375,0.0719640179910045,0.473180510471973,0.0301220569011354,0.596383631934735,0.0155784442730311,0.0559422376613694,0.207767879786469,0.0,79800000.0,0.0827921792080028,0.467024477090395,0.0657132093970826,0.000388069323588,0
0.377195062214399,0.0024216256889989,0.466801133885739,0.0003956458665151,0.796296847096296,0.170536429143315,0.302209200559098,0.874958430329232,0.0269865067466267,0.465185408855674,0.007954996107692,0.604736303492411,0.0056112648789267,0.0397982517865481,0.150053194067544,0.0,0.0001456088281119,0.261780521644955,0.457317408250827,0.0297761280263246,4430000000.0,0
0.381450424194165,0.0004571666393489,0.522459659834278,0.0009130289227273,0.797337859095533,0.149171969154271,0.303549421022343,0.814705082081205,0.280359820089955,0.462340320240222,0.0195202914090155,0.599532999899105,0.0444817520456161,0.0389926411051044,0.537939747809421,0.0,1460000000.0,0.123184717315726,0.456253803494363,0.0189199771088857,0.0011666919201521,0
0.374542310935553,0.0035911838971655,0.567106410815525,0.0005376725878283,0.797624223858114,0.197716067590915,0.303821573996484,0.880158418236237,0.0674662668665667,0.461577044697751,0.0070707812522949,0.602718401821877,0.0198284858659649,0.040063084536172,0.269331909477293,0.0,6440000000.0,0.147197232432884,0.459511646210884,0.031207414167787,0.0001240063963607,0
0.37220605569883,0.004472336952007,0.604502834714348,0.0008886814847879,0.797552425156771,0.223715814757069,0.303713292884215,0.903528131329927,0.179910044977511,0.467572532145643,0.137558568218204,0.599958200608253,0.0618146618872605,0.125276979274616,0.4133142216134,0.0,7760000000.0,0.0522040997708956,0.465477593056942,0.0394600286558391,0.0038438161411234,0
0.36963718146295,0.0025820388368206,0.501798953336241,0.0011138952857273,0.797280309462087,0.186507100417176,0.303122097347137,0.981830274813314,0.0854572713643178,0.497670751448965,0.072467429461099,0.607619020164603,0.0141113480647942,0.123043665087911,0.360227919923016,0.0,0.0001496069093442,0.0004404767226124,0.480875401984447,0.191443090773279,0.0007577956363123,0
0.376433458664275,0.002211574133552,0.558111644134322,0.0006188307142929,0.797465547344742,0.193375753234166,0.303584709063395,0.846207334401548,0.118440779610195,0.462487942762722,0.0335443502783367,0.606199282203549,0.039293978855665,0.0293936587951038,0.308919752711491,0.0,277000000.0,0.120450033444829,0.455736876744707,0.0235636158651243,0.0003655227060679,0
0.372873716960833,0.0012693230269663,0.532926297426952,0.0005721647915757,0.797336475690883,0.183009565547175,0.303573107515652,0.920186232125042,0.0344827586206897,0.463286446407153,0.0047735851827915,0.609564853918333,0.0059440083488361,0.0185577578756905,0.228486370778149,0.0,6490000000.0,0.186783796208815,0.460049322047164,0.0481362090260933,8540000000.0,0
0.36963718146295,0.0019145603464523,0.579153946794592,0.000724336278697,0.797570409417223,0.224769289115503,0.303686947702881,0.92206064637059,0.131934032983508,0.467857712018654,0.0493779651307962,0.603460701364966,0.0425760394452259,0.124199805555934,0.447054988292049,0.0,0.0001034643528531,0.0152695887050682,0.455688035654926,0.0493300655652799,0.0005550671516609,0
0.371198412822675,0.0030173950415981,0.571958133449629,0.0006228886206161,0.797749283638487,0.205174666048628,0.30389432536879,0.940260604045107,0.0449775112443778,0.48415658052557,0.0086776434645946,0.606494760662448,0.011449400305519,0.0574392927350926,0.151038618538226,0.0,0.0001318646829773,0.126941956248604,0.464435245261846,0.0645807148415821,0.0001893533725631,0
0.36963718146295,0.0013968675121323,0.582588312254688,0.0006857861686262,0.797751635426392,0.197126121950192,0.303423495889547,0.956132660156604,0.0659670164917541,0.485055735889887,0.0118208657080328,0.623819887862321,0.0146104632696583,0.0912646470440837,0.279173790988691,0.0,0.0001384766877156,0.275879432850044,0.45637894219881,0.0872622239537107,4680000000.0,0
0.371814629498326,0.0044038780397275,0.577791103358046,0.0006391202459091,0.797573867928848,0.238338038852134,0.303698549250625,0.890649091513741,0.118440779610195,0.474264193989415,0.0308828929395003,0.60816673633232,0.0469622033667589,0.103278108735754,0.337521025514024,0.0,0.0001033526505526,0.048327702954063,0.469433550193612,0.0344957390537203,0.0011980278970445,0
0.36963718146295,0.0014464986281889,0.553477976450065,0.0006756414028182,0.797582030016284,0.193755004003203,0.303477394746771,0.966925658312423,0.0659670164917541,0.561074624862652,0.0388496394107193,0.615315873679355,0.0130677435455329,0.268085607464014,0.470261555541558,0.0,0.0004158041412664,0.0492366136971982,0.508294487339435,0.113635349958351,0.0011922957061495,0
0.36963718146295,0.0014893312480253,0.633994766681204,0.000734481044505,0.797662129145528,0.20003371117947,0.303560297473352,0.890679324001572,0.190404797601199,0.472071664024559,0.0816385881938222,0.611914268006169,0.0609979279156647,0.17202584519488,0.68741086770819,0.0,8760000000.0,0.0789658807285017,0.43217581930204,0.0344985699695485,0.0020867085587915,0
0.36963718146295,0.0007524696369341,0.576646314871348,0.0012762115386566,0.797663374209713,0.204584720407905,0.303752689806759,0.942014088339329,0.0809595202398801,0.480848493998641,0.015442915265191,0.612901598466395,0.0193747447706339,0.318745172768726,0.390618987085397,0.0,0.0004263574038071,0.113150563956613,0.473191712881197,0.0665022043099506,0.0005976764373134,0
0.373021340556452,0.0006220759636617,0.572067160924553,0.0007649153419293,0.797490033607049,0.176983692216931,0.303509299003065,0.884179339117816,0.146926536731634,0.471818357196179,0.0081165636061865,0.608491041957941,0.0322004930653236,0.233832261780806,0.455417454726197,0.0,0.0001615470140991,0.510606577535856,0.460667591846368,0.03239562302975,0.0002304340739769,0
0.36963718146295,0.0013689443696641,0.557893589184474,0.0005985411826767,0.797617583515793,0.240908516286714,0.30419185672862,0.954893128155516,0.0494752623688156,0.453402447514322,0.0411556482528678,0.600931117485118,0.0158658136334074,0.0482544276436118,0.175388068588128,0.0,0.000109004933312,0.0437814291548372,0.456670832143463,0.0849675545634082,0.0004367929461951,0
0.371592075744325,0.0056161203039401,0.577245965983428,0.0009678106580909,0.797507326165176,0.192153722978383,0.303618788609891,0.919400187441425,0.128935532233883,0.467381293877859,0.041851857291835,0.601089666902089,0.0295536700092261,0.0545419186070905,0.244136353240757,0.0,4450000000.0,0.137631420116805,0.454051794597264,0.0476563429141721,0.000679837840141,0
0.370263463383756,0.0004479263722939,0.513682948102922,0.0004707171334949,0.797310329342995,0.163457081454637,0.303482953821731,0.908969979139583,0.0929535232383808,0.460446390377696,0.0090272167795191,0.609081998875741,0.0117821437754284,0.0420019972297996,0.509398329272884,0.0,5160000000.0,0.162404919824912,0.452905909280268,0.0419558113406936,9820000000.0,0
0.373375860858051,0.0024852511881605,0.522732228521587,0.0011362137705051,0.797344914459249,0.196873288104168,0.303370805526881,0.885177011216253,0.0974512743628186,0.470065339741493,0.0632639572286768,0.60020323152539,0.0274967103770589,0.076276728187202,0.203166598068979,0.0,8500000000.0,0.111953554198618,0.455911477143735,0.0327044314604073,0.0007213006876145,0
0.371350509860585,0.0011889013512271,0.600795900566943,0.0009109999695657,0.797707504818053,0.183852345033922,0.303576732999322,0.923783898176981,0.101949025487256,0.473962238829756,0.0144617599106972,0.622342495567823,0.0183765143609057,0.210201403845562,0.355258899373151,0.0,0.000236769994119,0.234608302925321,0.451593433293107,0.0504736275844688,4380000000.0,0
0.371414256413239,0.0022963197220584,0.587603576101177,0.0006168017611313,0.797563630734437,0.184695124520669,0.303503981627016,0.902046739426187,0.140929535232384,0.470080437499476,0.0104989498112598,0.610631459087044,0.0288579336630519,0.192977517558974,0.534940071801886,0.0,0.0001557099034911,0.155830762564299,0.46697350650902,0.0388275951919243,0.0002203072033959,0
0.373175674315507,0.0011124171340087,0.537396423898822,0.0006959309344343,0.797391396855494,0.181492562471029,0.303603561578478,0.895365359615443,0.185907046476762,0.462897259756926,0.0318904866119296,0.603648077948659,0.0383108731491144,0.0263585691512944,0.425406375000769,0.0,1570000000.0,0.126685409661235,0.454781682613659,0.0361778529561009,0.0015427236428608,0
0.370394311570782,0.004553229848017,0.543938072394243,0.0007040467470808,0.7974020490713,0.200581517845856,0.303509540701976,0.951658251957554,0.128935532233883,0.474780872818164,0.0182424393754682,0.603748973032186,0.0316560037509264,0.0551057395249805,0.242083107176305,0.0,4120000000.0,0.290132113325972,0.449803935045802,0.0794708024409559,0.0001125420145708,0
0.370091235855535,0.0014259381681202,0.591964675098125,0.000734481044505,0.797599599255341,0.199275209641397,0.303522592443187,0.935423405992079,0.130434782608696,0.47492010769734,0.0138713041434719,0.614710503178195,0.0297200417441808,0.104874689802078,0.37895981887372,0.0,8770000000.0,0.210634143088612,0.465238665061466,0.0597468624651699,0.0001410118960157,0
0.369638299823523,0.0027937765720378,0.537941561273441,0.0005173830562121,0.797460843768931,0.240065736799966,0.303480295133707,0.953683828642259,0.0569715142428786,0.477327361331287,0.0076582994286385,0.61477536430332,0.0215980761377558,0.272144292945889,0.46219231340507,0.0,0.0004507508764573,0.269012445053455,0.400832708029182,0.0828457308066013,0.0001274457108977,0
0.372404005520228,0.0043412596898054,0.55925643262102,0.0006066569953232,0.797511061357732,0.215035186043572,0.303535885883309,0.920851346857333,0.0989505247376312,0.466156697952576,0.0256862946697413,0.606941581746638,0.0284193172708986,0.303866700185669,0.51605448445504,0.0,0.0003439543366568,0.187229023048041,0.477751435911996,0.0485557637440465,751000000.0,0
0.36963718146295,0.0363341179512986,0.616386829481029,0.000977955423899,0.79768509366272,0.369853777759049,0.303631356953279,0.971218671584485,0.131934032983508,0.523157444452832,0.0186360765536184,0.608332492540971,0.0921699411649046,0.246355396989106,0.514006571595551,0.0,0.0001904442047915,0.237641493091366,0.496444529397177,0.128908407106919,0.0002145750125009,0
0.377486954323917,0.0012627168469371,0.566288704753598,0.000507238290404,0.7974467330415,0.183473094264886,0.303525734529034,0.842670133325271,0.224887556221889,0.471533177323168,0.130922550416403,0.599792444399602,0.0791021976193717,0.0876184617488991,0.769361352490266,0.0,3590000000.0,0.101381633505308,0.45775040611433,0.0229521166755335,0.0002376948491105,0
0.373881359836988,0.0007315856131908,0.581607064980375,0.0010915768009495,0.797546476516775,0.184779402469344,0.303432922147089,0.881277020285999,0.160419790104948,0.479202838378501,0.0142884420486759,0.614112339468715,0.0367832781281667,0.169697661750844,0.373709190804207,0.0,0.0001200779999312,0.390368760044642,0.471192100095785,0.0315304819672275,6480000000.0,0
0.36963718146295,0.0009351266903035,0.544483209768862,0.0005153541030505,0.797421001715007,0.17748935990898,0.303412377739627,0.92417692051879,0.122938530734633,0.460362513944457,0.0231775920567543,0.614242061718964,0.0222635630775746,0.102551637693846,0.485152431497555,0.0,8480000000.0,0.180302365398152,0.426221904507472,0.0507414843868271,0.0002004356082934,0
0.371419848216103,0.0014236887131028,0.599160488443088,0.0007385389508283,0.797678453320399,0.211242678353209,0.303894808766613,0.924842035251081,0.095952023988006,0.472499433834076,0.0225283844718946,0.61012698366941,0.0251977554940484,0.0724619467012727,0.255257052778529,0.0,8700000000.0,0.127827437697551,0.463696751398609,0.051209556826298,0.0006620680483666,0
0.370099064379545,0.0006101168450516,0.667248146532926,0.0019396792225051,0.797890944274662,0.1829252875985,0.303726586324337,0.941711763461015,0.122938530734633,0.477584023216997,0.0101376261328085,0.623329826028049,0.0214770785123342,0.175762089331955,0.467929926270413,0.0,0.0001543084497245,0.2368437390027,0.429368315514732,0.0661581817583666,0.0001299296602855,0
0.37406924441323,0.0019486858969014,0.547754034016572,0.0006918730281111,0.797423630183842,0.197463233744891,0.303515583174759,0.893279317955075,0.181409295352324,0.468454912223313,0.0926751171364364,0.598812320731057,0.0506223815357624,0.0167696201226451,0.328697556968982,0.0,980000000.0,0.0120608053853091,0.456725158235133,0.0354152630277771,0.0006827039355885,0
0.376031967218615,0.002829324894489,0.53701482773659,0.000760857435606,0.797379084554107,0.190552441953563,0.30356730674178,0.873325875986335,0.0659670164917541,0.461620660443035,0.0134806045562035,0.600419435275804,0.0170606651844458,0.137669990315697,0.264142869254493,0.0,0.0002409782437202,0.321348509840897,0.45327205232632,0.0293531493554765,571000000.0,0
0.373370269055187,0.0030567058238073,0.563290449193197,0.0007263652318586,0.797468175813577,0.222788757321647,0.303525976227945,0.869939837349216,0.169415292353823,0.464700603071555,0.0272872817002776,0.602977846322374,0.0724775776275391,0.0371865385917342,0.406013068223461,0.0,2340000000.0,0.18010219829405,0.457354370286386,0.0285032566862596,0.0001809461592505,0
0.373075021863949,0.0056533210807422,0.580680331443524,0.0006959309344343,0.797491555352164,0.213728877839113,0.303553288204924,0.845542219669257,0.224887556221889,0.462910679986244,0.0742799230351189,0.602120238112397,0.0971308438071903,0.133040307277812,0.559215412064541,0.0,6620000000.0,0.109019638163927,0.458024317247702,0.0234471566321294,0.0007335293615237,0
0.372080799314669,0.0011240636253622,0.537287396423899,0.0014446146510707,0.797405507582925,0.194766339387299,0.303468451887052,0.871390996765124,0.287856071964018,0.462167534787751,0.0954158894290792,0.600023061733378,0.0903398520804029,0.275644299015691,0.612446644887643,0.0,981000000.0,0.0654291971688445,0.454356454281472,0.0288578693297473,0.0012624195080977,0
0.376169525569078,0.0010542129314611,0.533744003488879,0.0005823095573838,0.797368847359696,0.16821878555476,0.303465551500116,0.876016567403332,0.113943028485757,0.467696669266836,0.023773923005743,0.599569033857507,0.0226265559538394,0.0703128865398904,0.437200262093435,0.0,6010000000.0,0.383061058949385,0.459989327710584,0.0300563979881068,7010000000.0,0
0.382891990972593,0.0041561171169386,0.531345399040558,0.0013492538524748,0.797365803869466,0.167207450170663,0.303485854208667,0.832995737219216,0.124437781109445,0.47180493696686,0.0401392418077934,0.596542181351706,0.0293419241647383,0.103756003226429,0.198674330088666,0.0,8870000000.0,0.720951460424076,0.452764668497757,0.0214105304114754,0.0001763604065346,0
0.381590219265774,0.0080259124809114,0.49852812908853,0.0010936057541111,0.797279617759762,0.159369600943913,0.303325849529376,0.823442271064486,0.149925037481259,0.461125789486928,0.0148348339526754,0.598437567563672,0.0325181118320553,0.009048965487728,0.29004828421792,0.0,612000000.0,0.0837644592754238,0.459004319699613,0.0200457792085199,0.0002738076517487,0
0.373314351026543,0.0086374058228396,0.563126907980811,0.0017428707658283,0.797407997711295,0.225232817833214,0.303516791669315,0.884844453850107,0.524737631184408,0.469909329575669,0.21826300251164,0.596354804768013,0.222030642648638,0.0144714156125255,0.535832205660452,0.0,279000000.0,0.0894955441860661,0.458286285887856,0.0326023653533897,0.0002835523762701,0
0.379976424959124,0.0055306897774879,0.553368948975142,0.0010530266908788,0.79740370915688,0.182672453752476,0.303523800937743,0.821719019258095,0.373313343328336,0.462018234736586,0.0608081312515606,0.598906009022903,0.124340184823873,0.037391979604164,0.557014020016045,0.0,1130000000.0,0.208842019547265,0.458523807160983,0.0198162512634453,0.0002524074724076,0
0.37300121006614,0.0078741104185686,0.608754906236372,0.000681728262303,0.797556160349326,0.223757953731406,0.303632323748924,0.867430540859207,0.197901049475262,0.46400275114701,0.0718710985121102,0.604664235575607,0.0826413781629536,0.0579656473305944,0.510915361685046,0.0,3280000000.0,0.0544143937021198,0.460949351685102,0.0278987142027675,0.0001480815981195,0
0.382698514593487,0.0065635299781788,0.539958569559529,0.0008643340468485,0.797387800003403,0.198221735282963,0.303501322938991,0.807570214952989,0.335832083958021,0.460260184695906,0.182118884302983,0.597241240144712,0.165252506919552,0.108463303792128,0.675825663154154,0.0,3560000000.0,0.0522649153134788,0.460699792148089,0.0180737436313321,0.0002441913321248,0
0.379430664999564,0.0057648945057818,0.554186655037069,0.0008541892810404,0.797418234905706,0.205343221945978,0.303484404015199,0.81503763944735,0.299850074962519,0.462340320240222,0.119063496026908,0.59855287623056,0.154650089991984,0.103324777788554,0.608071296361306,0.0,3710000000.0,0.123725022935377,0.463535661102613,0.0189602486803634,0.0001771246986539,0
0.372028236367744,0.0023954067793526,0.518425643262102,0.0006695545433333,0.797284044654642,0.18435801272597,0.303635949232594,0.932007134867128,0.055472263868066,0.462952618202864,0.0159246801697928,0.606811859496389,0.011146906241965,0.0393289102755492,0.173863718131466,0.0,7100000000.0,0.276024825882192,0.45986118646879,0.0567048041144489,9880000000.0,0
0.370654889584261,0.0049893698102378,0.629197557784562,0.0013857750093839,0.797540112855385,0.207028780919472,0.303579391687346,0.880732835505034,0.296851574212894,0.467332645546581,0.101473201827182,0.605103849868116,0.0891147511230092,0.195314543263015,0.734594308128855,0.0,7860000000.0,0.0781575922903132,0.437939935364486,0.031370442216456,0.0013871901965778,0
0.378764122098134,0.0011558790890497,0.585750109027475,0.0014872226674647,0.797438847634994,0.188866882980068,0.303521625647542,0.838891072346344,0.409295352323838,0.45795861536784,0.0766858099672459,0.599785237607922,0.11830542825597,0.0641770214079567,0.50242357790886,0.0,1980000000.0,0.145793621528535,0.461205473099844,0.022327619559622,0.0001706282156396,0
0.384363753486489,0.001262637071415,0.55451373746184,0.001030708206101,0.79740592260432,0.17748935990898,0.303503256530282,0.797381866553799,0.311844077961019,0.460859062429229,0.0591072661310459,0.599799651191283,0.118350802365504,0.117834527564449,0.625998946321439,0.0,4280000000.0,0.118731474725997,0.461163966991051,0.0169679521377997,0.0001851497659068,0
0.374106150312134,0.0006483799742504,0.557348451809856,0.0009799843770606,0.797412286265711,0.193417892208504,0.303511715992178,0.866825891102579,0.299850074962519,0.458183404208919,0.062282801874183,0.599576240649188,0.0853033259222288,0.0441793142031507,0.60107843964426,0.0,1680000000.0,0.0948311400487728,0.452189480398047,0.0277574778620962,0.0001337511208821,0
0.391979788987727,0.0008527263646666,0.494930222416049,0.0009312895011818,0.797333570541117,0.167502422991024,0.303469660381609,0.790549324303897,0.377811094452774,0.450609362287478,0.0689628835392095,0.596888107352369,0.102772358092472,0.0313005257824759,0.744997186453161,0.0,1140000000.0,0.0094899478503313,0.459429340347306,0.0162875312093284,0.0001828568895488,0
0.371483594768757,0.0013135706297188,0.576918883558657,0.0020857638501415,0.797412562946641,0.178079305549703,0.303500356143346,0.81821205066965,0.721139430284858,0.465832934920276,0.164560903602955,0.59781057668747,0.214861533342408,0.211040323574691,0.772771551765895,0.0,3500000000.0,0.0035036882868269,0.460531105995801,0.0193590085458872,0.0004765361364001,0
0.383204013572424,0.0028471496064647,0.579208460532054,0.0019335923630203,0.797466792408927,0.199528043487421,0.303588576245976,0.815944614082293,0.230884557721139,0.460620853358832,0.0753873947975266,0.60050591677597,0.109533100412904,0.0699279052743342,0.658146486088391,0.0,3260000000.0,0.0070028506360976,0.450507905760555,0.0190741869752164,0.000112350941541,0
0.378476703430907,0.0013338133176524,0.559474487570868,0.0011909955058687,0.7974048158806,0.192280139901395,0.30353056850726,0.814765547056867,0.379310344827586,0.46121805356349,0.099781149479312,0.598242984188299,0.159263124461182,0.218092009542757,0.771885974816329,0.0,6380000000.0,0.088362538065449,0.459471709616434,0.0189295749852988,0.0003477529142936,0
0.379323302384568,0.0007735675958997,0.58411469690362,0.0012092560843232,0.797444657934524,0.182883148624162,0.303491413283627,0.828914351361974,0.391304347826087,0.463610209439454,0.0645535596257509,0.602891364822209,0.112134549359469,0.161745828064378,0.763120695290551,0.0,5140000000.0,0.0110018940588951,0.465955505050153,0.0208115502687612,0.0002663558035853,0
0.370597853195044,0.0003729031155785,0.595344526820759,0.0011950534121919,0.797494045480535,0.185495765033079,0.303533468894196,0.89467001239532,0.287856071964018,0.466368066564337,0.0253866603998061,0.608966690208853,0.0630246381414765,0.168886802213461,0.602376775960275,0.0,6570000000.0,0.132516332766665,0.461027069535212,0.0359217258311774,0.0002220268606643,0
0.375868686574976,0.0056644837890361,0.57375708678587,0.0007912917330303,0.797482978243333,0.235430449622856,0.303498422552055,0.836895728149469,0.209895052473763,0.465957072041469,0.0665951852885449,0.605002954784589,0.112376544610312,0.0708261093905354,0.498928447896115,0.0,4040000000.0,0.0824036262807592,0.460225707353841,0.0220104069528066,0.000169099631401,0
0.375860858050966,0.0016917971752108,0.531836022677715,0.0018301157517778,0.797381021320618,0.193080780413805,0.303527909819236,0.880521208090214,0.23688155922039,0.458651434706391,0.0661721722015775,0.596952968477493,0.0666696916073022,0.0616705294121869,0.285318328549174,0.0,276000000.0,0.22956623183051,0.456870810000487,0.031315372470952,0.0001750228953258,0
0.397448572189057,0.0043682959484968,0.497165285651984,0.0010002739086768,0.797344084416459,0.166111836837891,0.303527909819236,0.755872660761254,0.397301349325337,0.462031654965904,0.0844292995314543,0.594257628388994,0.227460411089432,0.0938723374343464,0.719702579574942,0.0,2460000000.0,0.0074698269762068,0.461100440657703,0.0133996661406854,0.0002352108997227,0
0.381525354352548,0.0035458768620825,0.572939380723942,0.0008683919531717,0.797452128319635,0.190847414773924,0.303535885883309,0.822353901502555,0.292353823088456,0.45524772904557,0.0926956802726084,0.599994234566656,0.103347096813225,0.0574276887519642,0.540378522671632,0.0,2370000000.0,0.0702257684350838,0.459330630310884,0.0199025754016941,0.0001404386769262,0
0.393804953442649,0.0018837694854931,0.421009594417793,0.0015257727775354,0.79726080345652,0.160675909148371,0.303340834861878,0.784926081567252,0.379310344827586,0.453199466545885,0.0828929395003158,0.597450237103446,0.117171075517643,0.133331496177255,0.663714545508094,0.0,3810000000.0,0.029941414801427,0.457238561014255,0.0157570186194613,0.0001689085583711,0
0.36963718146295,0.0018271487258739,0.600196249454863,0.0134073224919603,0.797434005718718,0.186591378365851,0.303526701324679,0.857998004655803,0.640179910044977,0.46751885122837,0.0193763494558113,0.601349111402586,0.171151141158855,0.235903513444158,0.340016365149164,0.0,4250000000.0,0.318170865715344,0.466678370836639,0.0258160718187284,0.0002459109893933,0
0.373231592344151,0.0007726914137994,0.561000872219799,0.0013938908220303,0.79740509256153,0.175508828115124,0.303529843410526,0.85367475889591,0.617691154422789,0.46184041669812,0.0964851725100245,0.59720520618631,0.149008575706702,0.0581402347881174,0.714491158394038,0.0,1010000000.0,0.0058482758041593,0.45674385115458,0.0249518871098969,0.0002642540002571,0
0.387495163090522,0.0011404974569297,0.520115569123419,0.0007040467470808,0.797344914459249,0.175930217858497,0.303465309801205,0.784653989176769,0.226386806596702,0.452526777551311,0.0403301852151051,0.601341904610905,0.0873451608512183,0.032149536423021,0.584302267848955,0.0,1770000000.0,0.0949933661387943,0.460033127417997,0.0157319350470911,0.0001014597788406,0
0.385855646490696,0.0019175509484481,0.547590492804187,0.0016820021709798,0.797398867240604,0.188614049134044,0.303517516766049,0.813284155153128,0.307346326836582,0.457571106246278,0.0821321034619509,0.597702474812263,0.121920232315441,0.0514219850772913,0.561273286968232,0.0,188000000.0,0.0327409215446897,0.460119132922355,0.0187470287642685,0.0001257260536292,0
0.374846505011374,0.0017183764824087,0.637374618403838,0.0012802694449798,0.797528492256323,0.208124394252244,0.303640058114086,0.869970069837047,0.319340329835082,0.469399360861579,0.0931333813139844,0.600376194525721,0.103452969735469,0.074313067335575,0.419069952447271,0.0,2780000000.0,0.0564614377578583,0.46463308977287,0.0285129580056678,0.0003022775331936,0
0.442765660962282,0.0013733416003158,0.47895769733973,0.0011220110983737,0.797316969685316,0.149761914794994,0.303562714462465,0.735888986304683,0.368815592203898,0.460052171141474,0.041299590206072,0.596823246227245,0.151776396388221,0.0761591142641371,0.418541748589701,0.0,2850000000.0,0.0377389058133861,0.460928549543705,0.0120732894492801,0.0001746407492661,0
0.377993571663427,0.0031092750632754,0.633776711731356,0.0012498351475556,0.797482978243333,0.264127091146601,0.303541928356092,0.823774828430632,0.491754122938531,0.462355417998205,0.333008239942423,0.599273555398608,0.333348458036511,0.0506098113484223,0.688132619702921,0.0,1360000000.0,0.0564936348292749,0.461077097827553,0.0200909838413348,0.0004883826642497,0
0.380103918064431,0.0037272040345996,0.564108155255124,0.0026356101569395,0.797396377112234,0.212591125532005,0.303511957691089,0.840795719079723,0.79160419790105,0.468818935943568,0.369778065008886,0.595338647141066,0.382564242176747,0.0337246926651055,0.58011907029254,0.0,435000000.0,0.0843706570085673,0.459787399931965,0.0226415072799344,0.0004392768955829,0
0.378878194876567,0.0134135885204364,0.581225468818142,0.0063120732857882,0.797400527326185,0.216805022965741,0.303519692056251,0.846570124255525,0.653673163418291,0.462071915653859,0.312304099408075,0.595511610141397,0.297200417441808,0.0605096395487909,0.305808134066912,0.0,1010000000.0,0.0477102012244028,0.463238463005313,0.0236291468635277,0.0002237465179328,0
0.37126663281762,0.0124981968941535,0.552278674225905,0.0121737189696976,0.797421278395937,0.209135729636341,0.303551596312545,0.840160836835263,0.313343328335832,0.462266508978972,0.0210948401216163,0.604808371409216,0.148025470000151,0.162167050730936,0.246730962186342,0.0,5220000000.0,0.215182975834956,0.457014939547334,0.0225353763916181,0.0001343243399716,0
0.371551814763702,0.0052753177872481,0.559092891408635,0.0007588284824444,0.797454618448005,0.236610340904302,0.303633532243481,0.909393233969223,0.15592203898051,0.466775706029877,0.135778388143883,0.596527767768345,0.0601509445377135,0.0478565993935209,0.309587898269341,0.0,3350000000.0,0.047867925137782,0.460989644018602,0.0421711389352609,0.0005825816679567,0
0.374413699469673,0.0103721516624858,0.567160924552987,0.0008846235784646,0.797460290407071,0.241751295773461,0.303561505967909,0.86833751549415,0.218890554722639,0.464633501924964,0.0962119765580248,0.601594142319722,0.116036722779315,0.0948542170152155,0.400831947384259,0.0,4490000000.0,0.0628334536923487,0.462894389021414,0.0281147011714123,0.0001532405699249,0
0.378428613926273,0.0076590751364913,0.550806803314435,0.0008278128899394,0.797406060944785,0.200075850153807,0.303514616379113,0.833177132146204,0.281859070464768,0.463647115070079,0.122600355448497,0.597688061228902,0.122479846333016,0.155421089998759,0.624389268790529,0.0,5670000000.0,0.0682495546305953,0.462599001905689,0.0214357240576143,0.0001538137890144,0
0.37688751305686,0.0057656343456082,0.553532490187527,0.0010794030819798,0.797404400859205,0.185580042981754,0.303532985496373,0.865011941832693,0.313343328335832,0.462986168776159,0.106387791372296,0.597551132186973,0.086452803363734,0.142263127982235,0.546961276637436,0.0,477000000.0,0.003268467636224,0.460872405985987,0.0273361559917553,0.0001734943110871,0
0.37694231272493,0.0052778215347321,0.540231138246838,0.0044555811429093,0.797381021320618,0.176983692216931,0.303512441088912,0.801463252411041,0.628185907046477,0.469553693498738,0.304842618568512,0.595619712016604,0.25338415233601,0.260262475273157,0.398227444728461,0.0,4190000000.0,0.0495037318250858,0.46669347226542,0.0173991627164303,0.0001555334462829,0
0.371569708532868,0.0037070527243305,0.553750545137375,0.0007202783723737,0.797471219303807,0.213686738864776,0.303651417962918,0.896090939323397,0.107946026986507,0.475084505506488,0.0479062320990556,0.607309128122343,0.0446481237805708,0.213478963513695,0.405967346477537,0.0,0.0001707909783125,0.179613848495347,0.440290716735856,0.0364442432011399,0.0003049525556113,0
0.373624136905228,0.0005777713538299,0.468981683384213,0.0011565033021212,0.797263708606285,0.163204247608613,0.303386999353939,0.873779363303806,0.230884557721139,0.467731897368796,0.0719034120118091,0.596924141310771,0.0440733850598182,0.0303974999508195,0.371097707568681,0.0,1190000000.0,0.102007314154766,0.45742488071369,0.0294713137950893,0.000146361940851,0
0.384558348226168,0.0009642766426117,0.506487134757959,0.0011341848173434,0.797346712885294,0.166406809658253,0.303484887413022,0.787556308008586,0.376311844077961,0.460183018377327,0.138777668434117,0.595864742933741,0.13580470983257,0.0798383385367011,0.727555785384368,0.0,2220000000.0,0.0144045839984857,0.458826701617688,0.0160004687445774,0.0003387724818915,0
